,AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Status
186,-5.66584276384674e-05,-0.00034160263021476567,2.142469020327553e-05,6.302842666627839e-05,3.016369737451896e-05,-0.00024528647190891206,1.956442247319501e-05,2.464860699546989e-05,8.427062857663259e-05,5.1464143325574696e-05,0.00010113816824741662,4.9031241360353306e-05,5.1886425353586674e-05,0.00014692713739350438,0
187,-5.2606617828132585e-05,-0.000348348927218467,2.6556805096333846e-05,6.679047510260716e-05,2.9784390790155157e-05,-0.00024377336376346648,2.159464747819584e-05,2.2263368009589612e-05,8.290889672935009e-05,4.951958908350207e-05,9.969568782253191e-05,5.2169052651152015e-05,5.7431228924542665e-05,0.00013601485989056528,0
188,-5.5047537898644805e-05,-0.00036149375955574214,-4.354369593784213e-06,-7.129894129320746e-06,3.6870307667413726e-05,-0.0002329680137336254,3.358895628480241e-05,2.2301555873127654e-05,0.00011542105494299904,6.149875116534531e-05,0.00011706980149028823,7.377753354376182e-05,6.821684655733407e-05,0.0001322488533332944,0
189,-5.823958417749964e-05,-0.00037799080018885434,-2.4843213395797648e-05,-5.768363189417869e-05,4.3536536395549774e-05,-0.0002256880106870085,4.3272972106933594e-05,2.0497334844549187e-05,0.00014104547153692693,7.128479774110019e-05,0.00013298785779625177,9.087103535421193e-05,7.206943701021373e-05,0.0001288798957830295,0
190,-5.520663034985773e-05,-0.00039079078123904765,-3.825968633464072e-06,-1.4497548363578971e-05,4.38583992945496e-05,-0.00022974748571868986,3.993290010839701e-05,1.6007586964406073e-05,0.00012715985940303653,6.592707359232008e-05,0.00012929092918056995,8.591878577135503e-05,6.342501001199707e-05,0.00012254792090971023,0
191,-4.9103557103080675e-05,-0.00039787631249055266,3.242218735977076e-05,6.652375304838642e-05,4.055834506289102e-05,-0.00023936221259646118,2.8351920263958164e-05,1.2490198059822433e-05,9.549714013701305e-05,5.35754079464823e-05,0.0001137278595706448,7.088304846547544e-05,5.380837683333084e-05,0.00011850390728795901,0
192,-4.8882822738960385e-05,-0.0004056953766848892,3.694752012961544e-05,7.911962893558666e-05,3.9784172258805484e-05,-0.00024292164016515017,2.42320129473228e-05,1.1504036592668854e-05,9.270253212889656e-05,5.245172724244185e-05,0.00011015839845640585,7.110985461622477e-05,5.7825487601803616e-05,0.00012166454689577222,0
193,-5.619352305075154e-05,-0.0004188489110674709,5.478244929690845e-06,8.80081279319711e-06,4.266218820703216e-05,-0.0002374750911258161,3.437634586589411e-05,9.883898201223928e-06,0.0001279977150261402,6.582472269656137e-05,0.00012612086720764637,9.17983052204363e-05,7.419238681904972e-05,0.00012538213923107833,0
194,-6.169093103380874e-05,-0.00043358284165151417,-1.573165354784578e-05,-4.814985368284397e-05,4.445524245966226e-05,-0.00023020374646876007,4.823136259801686e-05,4.523378265730571e-06,0.00015912771050352603,7.645515870535746e-05,0.0001430892152711749,0.00011104188888566568,8.596141560701653e-05,0.00011647373321466148,0
195,-5.696699736290611e-05,-0.0004426518571563065,6.2951089603302535e-06,-1.3228449461166747e-05,4.249678022461012e-05,-0.0002281675988342613,5.068950486020185e-05,-3.031520918739261e-06,0.00014835086767561734,6.970411050133407e-05,0.00014145042223390192,0.00010875464067794383,8.146302570821717e-05,9.484209294896573e-05,0
196,-4.5766042603645474e-05,-0.00044542987598106265,4.614690988091752e-05,6.74644106766209e-05,4.115436240681447e-05,-0.00022940177586860955,4.1473711462458596e-05,-7.192416887846775e-06,0.00011274939606664702,5.432994294096716e-05,0.00012639083433896303,9.333409980172291e-05,6.889195356052369e-05,7.585460116388276e-05,0
197,-4.082532905158587e-05,-0.0004494514432735741,5.303959551383741e-05,8.676863217260689e-05,4.538144639809616e-05,-0.0002282193599967286,3.456751801422797e-05,-6.050481715647038e-06,0.00010215606016572565,5.028965097153559e-05,0.00012076246639480814,9.059743752004579e-05,6.540569302160293e-05,7.557820936199278e-05,0
198,-4.771567910211161e-05,-0.00046032285899855196,1.959329347300809e-05,2.083345862047281e-05,5.2399256674107164e-05,-0.00022470943804364651,3.940450551453978e-05,-4.298137810110347e-06,0.00013297346595209092,6.302398105617613e-05,0.00013399495219346136,0.00010837046283995733,7.533730240538716e-05,9.111553663387895e-05,0
199,-5.707325180992484e-05,-0.00047386757796630263,-7.686722710786853e-06,-3.903385004377924e-05,5.4103969887364656e-05,-0.0002239892492070794,4.953461393597536e-05,-7.409273166558705e-06,0.00016627972945570946,7.612703484483063e-05,0.00014909039600752294,0.00012691522715613246,8.59304127516225e-05,0.0001010786509141326,0
200,-5.7014032790903e-05,-0.0004816093423869461,1.0133455361938104e-05,-1.0070126336358953e-05,4.8283491196343675e-05,-0.00022690961486659944,5.200403757044114e-05,-1.5082547179190442e-05,0.00016094498278107494,7.207082671811804e-05,0.00014686396752949804,0.0001255198149010539,8.522894495399669e-05,8.963623258750886e-05,0
201,-4.764143523061648e-05,-0.0004814790445379913,5.194499681238085e-05,7.041499338811263e-05,4.211995837977156e-05,-0.00022638974769506603,4.5503464207286015e-05,-2.1685107640223578e-05,0.00012735505879390985,5.634831904899329e-05,0.00013136776397004724,0.00011054435890400782,7.823797932360321e-05,6.335856596706435e-05,0
202,-4.0582384826848283e-05,-0.00048178440192714334,6.489570660050958e-05,9.453317034058273e-05,4.432403511600569e-05,-0.00021635644952766597,4.120297307963483e-05,-2.3273221813724376e-05,0.00011336459283484146,4.953303505317308e-05,0.00012555543798953295,0.00010658102110028267,7.810855458956212e-05,4.389801324578002e-05,0
203,-4.262534639565274e-05,-0.0004892690922133625,3.446251503191888e-05,3.0428844183916226e-05,5.357937334338203e-05,-0.00020289090753067285,4.7281169827328995e-05,-2.255959770991467e-05,0.00013954222959000617,5.9802954638144e-05,0.00013895875599700958,0.00012302289542276412,8.710903784958646e-05,4.315728074288927e-05,0
204,-4.8411508032586426e-05,-0.0005004869308322668,3.712635816555121e-06,-3.4166649129474536e-05,5.9975875046802685e-05,-0.00019874305871780962,5.691815749742091e-05,-2.4753751858952455e-05,0.00017167518672067672,7.199465471785516e-05,0.0001550612214487046,0.00014146848116070032,9.337184019386768e-05,5.238400990492664e-05,0
205,-4.793390689883381e-05,-0.0005053457571193576,1.561542921990622e-05,-1.0394356650067493e-05,5.736248567700386e-05,-0.00020688831864390522,5.742584107792936e-05,-3.0583556508645415e-05,0.000167464604601264,6.862927693873644e-05,0.00015209955745376647,0.0001401715853717178,8.636348502477631e-05,5.60138032597024e-05,0
206,-4.1308307118015364e-05,-0.0005017828079871833,5.546774991671555e-05,7.196091610239819e-05,4.994217670173384e-05,-0.00021533823746722192,4.752483800984919e-05,-3.519078381941654e-05,0.000134238027385436,5.327396866050549e-05,0.00013374937407206744,0.0001239872071892023,7.477254985133186e-05,4.870344127994031e-05,0
207,-3.817079050350003e-05,-0.000497557339258492,7.121729868231341e-05,0.00010374330304330215,4.793055268237367e-05,-0.0002092271315632388,3.992647907580249e-05,-3.4758137189783156e-05,0.00011801909568021074,4.584034832078032e-05,0.00012390642950776964,0.00011721784539986402,7.511596049880609e-05,3.679623478092253e-05,0
208,-4.2719635530374944e-05,-0.0005014941561967134,4.38126917288173e-05,4.2365092667751014e-05,5.4129828640725464e-05,-0.00018968126096297055,4.493722371989861e-05,-3.33540556312073e-05,0.00014218928117770702,5.554854578804225e-05,0.00013562291860580444,0.00013156741624698043,9.016605326905847e-05,2.691022564249579e-05,0
209,-4.769026782014407e-05,-0.0005106476019136608,1.170890209323261e-05,-2.9749649911536835e-05,6.070189192541875e-05,-0.0001728480710880831,5.700607653125189e-05,-3.6897705285809934e-05,0.00017502991249784827,6.83130492689088e-05,0.0001534790062578395,0.00015023222658783197,0.0001033162625390105,1.8046122931991704e-05,0
210,-4.306219852878712e-05,-0.0005147131741978228,1.9714398149517365e-05,-1.5335996067733504e-05,6.004718306940049e-05,-0.00017179296992253512,6.186141399666667e-05,-4.524381074588746e-05,0.00017255768761970103,6.483843753812835e-05,0.00015375614748336375,0.00015036301920190454,9.860294085228816e-05,8.407104360230733e-06,0
211,-3.155663580400869e-05,-0.0005085385055281222,5.80439627810847e-05,6.734669295838103e-05,5.471704571391456e-05,-0.00018090908997692168,5.425042400020175e-05,-5.173641329747625e-05,0.00013794563710689545,4.7675752284703776e-05,0.00013546198897529393,0.00013394420966506004,8.077484380919486e-05,2.580231694082613e-06,0
212,-2.5831113816821016e-05,-0.0004991334863007069,7.595949864480644e-05,0.00010885013034567237,5.3021241910755634e-05,-0.00018413926591165364,4.389160676510073e-05,-5.070217594038695e-05,0.00011773577716667205,3.7328514736145735e-05,0.00012228733976371586,0.00012483730097301304,7.079459464875981e-05,5.100205726193963e-06,0
213,-3.3224921935470775e-05,-0.0004964841064065695,5.0634422223083675e-05,5.470793985296041e-05,5.855862400494516e-05,-0.0001729671930661425,4.277751577319577e-05,-4.558992077363655e-05,0.00013909144036006182,4.55509580206126e-05,0.00013006737572140992,0.00013663209392689168,7.969965372467414e-05,1.0546268640609924e-05,0
214,-4.4293781684245914e-05,-0.0005010503809899092,1.7135931557277218e-05,-2.157228118448984e-05,6.431768269976601e-05,-0.00015568672097288072,4.9930466047953814e-05,-4.461083881324157e-05,0.00017294184362981468,5.983751907479018e-05,0.0001463439257349819,0.00015419955889228731,9.591715934220701e-05,6.590038992726477e-06,0
215,-4.399181852932088e-05,-0.0005036082002334297,2.0925273929606192e-05,-1.803614395612385e-05,6.295563071034849e-05,-0.00014500680845230818,5.471853364724666e-05,-5.1019160309806466e-05,0.00017314375145360827,5.937218156759627e-05,0.00014723459025844932,0.00015410238120239228,0.00010030018165707588,-1.109025652112905e-05,0
216,-3.0370676540769637e-05,-0.0004974071052856743,5.711299309041351e-05,5.996549953124486e-05,5.6545515690231696e-05,-0.0001426521921530366,5.125760071678087e-05,-5.964292722637765e-05,0.00013775004481431097,4.258749686414376e-05,0.0001292630477109924,0.00013686712190974504,8.95832636160776e-05,-3.0859580874675885e-05,0
217,-1.728536153677851e-05,-0.000486117962282151,7.703217852395028e-05,0.00010728139750426635,5.324072117218748e-05,-0.00014065044524613768,4.5712913561146706e-05,-6.310093885986134e-05,0.00011268151138210669,2.9250171792227775e-05,0.00011527229798957705,0.00012633492588065565,7.787409413140267e-05,-3.7525380321312696e-05,0
218,-1.779478225216735e-05,-0.00047866764361970127,5.404732291935943e-05,6.100546306697652e-05,5.79273582843598e-05,-0.0001334277039859444,4.595626160153188e-05,-6.055443736840971e-05,0.00013020544429309666,3.414079765207134e-05,0.00012184153456473723,0.0001372659025946632,7.829341484466568e-05,-3.0238810722948983e-05,0
219,-2.8395617846399546e-05,-0.0004771153908222914,1.977555439225398e-05,-1.4898915651428979e-05,6.556068547070026e-05,-0.00012412921932991594,5.008047810406424e-05,-5.765035894000903e-05,0.00016530959692317992,4.736477058031596e-05,0.00013778854918200523,0.00015496116247959435,8.600528963143006e-05,-2.4656435925862752e-05,0
220,-3.4088367101503536e-05,-0.0004745158657897264,2.0453453544178046e-05,-1.7441763702663593e-05,6.765845319023356e-05,-0.0001182354026241228,4.9244597903452814e-05,-5.89584706176538e-05,0.00016945718380156904,4.868742689723149e-05,0.0001387366937706247,0.00015508063370361924,8.7884342065081e-05,-3.396278407308273e-05,0
221,-2.7612959456746466e-05,-0.0004651985364034772,5.4950593039393425e-05,5.644926204695366e-05,6.289245357038453e-05,-0.00011394915054552257,4.166257713222876e-05,-6.326426228042692e-05,0.00013512703299056739,3.404195012990385e-05,0.00011969231854891405,0.0001360122114419937,8.160140714608133e-05,-5.2404786401893944e-05,0
222,-1.6403277186327614e-05,-0.00045289014815352857,7.570046000182629e-05,0.000106329724076204,5.744634836446494e-05,-0.0001042135336319916,3.587092942325398e-05,-6.611024582525715e-05,0.00010571399616310373,2.0532406779238954e-05,0.00010262112482450902,0.000121815872262232,7.665240264032036e-05,-6.306591967586428e-05,0
223,-1.2259352843102533e-05,-0.0004444241349119693,5.382763993111439e-05,6.374844815582037e-05,5.7123321312246844e-05,-8.895348582882434e-05,3.9984188333619386e-05,-6.62510865367949e-05,0.0001169614915852435,2.3005492039374076e-05,0.0001066714248736389,0.00013020772894378752,8.040828834054992e-05,-6.004982060403563e-05,0
224,-1.5208819604595192e-05,-0.0004402222402859479,1.7858568753581494e-05,-1.4688157534692436e-05,6.021315130055882e-05,-7.647045276826248e-05,4.861185516347177e-05,-6.653930904576555e-05,0.00015024362073745579,3.451748489169404e-05,0.00012274750042706728,0.00014896574430167675,8.591082587372512e-05,-5.593964669969864e-05,0
225,-1.6501267964486033e-05,-0.0004329827497713268,1.5559799066977575e-05,-2.2683250790578313e-05,6.232300802366808e-05,-7.307121268240735e-05,4.900942076346837e-05,-6.871901859994978e-05,0.0001572220353409648,3.6424837162485346e-05,0.000125591061078012,0.0001514122704975307,8.176877599908039e-05,-6.535358261317015e-05,0
226,-1.1134801752632484e-05,-0.0004183085111435503,4.9390800995752215e-05,5.12627448188141e-05,6.239325739443302e-05,-7.394980639219284e-05,3.768732494791038e-05,-7.040421041892841e-05,0.00012582099589053541,2.2584414182347246e-05,0.00010756565461633727,0.00013230493641458452,6.929390656296164e-05,-8.450658788206056e-05,0
227,-5.296392828313401e-06,-0.0004011044220533222,7.271390495589003e-05,0.00010819961607921869,6.324300920823589e-05,-6.760590622434393e-05,2.6494568373891525e-05,-6.943786138435826e-05,9.550723189022392e-05,8.81309370015515e-06,8.857252396410331e-05,0.0001141921675298363,6.222723459359258e-05,-9.651867003412917e-05,0
228,-6.260115696932189e-06,-0.00038962956750765443,5.207161666476168e-05,7.064933015499264e-05,6.518865120597184e-05,-5.010365930502303e-05,2.7484973543323576e-05,-6.67844942654483e-05,0.00010329106589779258,9.531243449600879e-06,8.915800572140142e-05,0.00011811144213424996,6.886848859721795e-05,-9.157689055427909e-05,0
229,-1.0889419172599446e-05,-0.00038446515100076795,1.3227943782112561e-05,-1.2693151802523062e-05,6.415834650397301e-05,-3.171720163663849e-05,3.747376467799768e-05,-6.680924707325175e-05,0.0001337444264208898,2.0064786440343596e-05,0.00010329049109714106,0.00013560887600760907,7.953795284265652e-05,-8.053229248616844e-05,0
230,-8.814620741759427e-06,-0.0003772272903006524,6.582436071767006e-06,-3.152867066091858e-05,5.778068953077309e-05,-2.351088733121287e-05,4.1628787585068494e-05,-7.080056820996106e-05,0.00014043595001567155,2.2348198399413377e-05,0.00010652582568582147,0.00014054049097467214,7.814081618562341e-05,-8.2100996223744e-05,0
231,2.3402737951983e-06,-0.00036061936407350004,3.930710590793751e-05,3.812525392277166e-05,5.1262100896565244e-05,-2.37379517784575e-05,3.271815876360051e-05,-7.417034066747874e-05,0.00010896737512666732,9.731300451676361e-06,8.966503810370341e-05,0.0001233735674759373,6.369631591951475e-05,-0.00010065872629638761,0
232,1.2768634405802004e-05,-0.0003384840383660048,6.573089194716886e-05,0.00010255663801217452,5.2689014410134405e-05,-1.9848119336529635e-05,2.0007411876576953e-05,-7.232216012198478e-05,7.65467484598048e-05,-3.766028385143727e-06,7.00709642842412e-05,0.00010375185956945643,5.144761598785408e-05,-0.00012114932178519666,0
233,1.2228550076542888e-05,-0.0003206100082024932,4.7682082367828116e-05,7.549885049229488e-05,6.255911284824833e-05,-4.060862465848913e-06,1.70924722624477e-05,-6.72234600642696e-05,8.253020496340469e-05,-2.891733629439841e-06,6.856247637188062e-05,0.00010353519610362127,5.338663322618231e-05,-0.00012828940816689283,0
234,3.2689156341803027e-06,-0.0003111560654360801,6.656321147602284e-06,-6.1807104430045e-06,7.085305696818978e-05,1.5816222003195435e-05,2.464091267029289e-05,-6.486986967502162e-05,0.00011407309648348019,6.68545681037358e-06,8.147474727593362e-05,0.00011783632362494245,6.306872819550335e-05,-0.0001221670099766925,0
235,-7.168459319473186e-07,-0.00030259156483225524,-5.421257355919806e-06,-3.401462163310498e-05,6.711255991831422e-05,2.6975849323207512e-05,2.965834028145764e-05,-6.785333243897185e-05,0.00012352009071037173,7.036960596451536e-06,8.540410635760054e-05,0.00012270153092686087,6.407901673810557e-05,-0.00011589071073103696,0
236,7.94133848103229e-06,-0.00028682759148068726,2.519139161449857e-05,2.6891582820098847e-05,5.3423380450112745e-05,2.7763111575040966e-05,2.252545891678892e-05,-7.163058035075665e-05,9.213505109073594e-05,-7.2767361416481435e-06,6.891910743433982e-05,0.0001073306702892296,5.26074472873006e-05,-0.00011899354285560548,0
237,2.145489452232141e-05,-0.0002643669431563467,5.473112832987681e-05,9.189626871375367e-05,4.310086296754889e-05,3.0149540179991163e-05,9.896782103169244e-06,-7.004569488344714e-05,5.515874727279879e-05,-2.105050407408271e-05,4.7978508519008756e-05,8.835073822410777e-05,4.0813549276208505e-05,-0.00012806779704988003,0
238,2.7118867365061305e-05,-0.00024323392426595092,4.10526517953258e-05,7.13389745214954e-05,4.572897159960121e-05,4.420031837071292e-05,5.179198069527047e-06,-6.387934263329953e-05,5.540671918424778e-05,-1.826851803343743e-05,4.4115891796536744e-05,8.646022615721449e-05,4.089034700882621e-05,-0.00013611030590254813,0
239,2.295510785188526e-05,-0.00022822270693723112,-7.799574177624891e-07,-7.384910986729665e-06,5.7095174270216376e-05,6.539438618347049e-05,1.087957662093686e-05,-5.9598376537906006e-05,8.57729246490635e-05,-5.52886922378093e-06,5.549668276216835e-05,9.81362463789992e-05,4.8311900172848254e-05,-0.00014252711844164878,0
240,1.880505442386493e-05,-0.00021487374033313245,-1.873048131528776e-05,-3.7872443499509245e-05,6.412353104678914e-05,8.094929216895252e-05,1.5869307389948517e-05,-6.125924119260162e-05,9.88806423265487e-05,-3.5342930004844675e-06,5.9902748034801334e-05,0.00010094924800796434,4.791580795426853e-05,-0.0001511253067292273,0
241,2.288755786139518e-05,-0.00019686862651724368,7.30278406990692e-06,2.063980355160311e-05,6.014332757331431e-05,8.539542614016682e-05,1.02258427432389e-05,-6.533094710903242e-05,7.148978329496458e-05,-2.0281919205444865e-05,4.477753827814013e-05,8.46620459924452e-05,3.5122400731779635e-05,-0.0001601649128133431,0
242,3.162298889947124e-05,-0.00017447055142838508,3.8546317227883264e-05,8.77265483723022e-05,5.0288610509596765e-05,8.747841638978571e-05,-1.6875301298568957e-06,-6.461434531956911e-05,3.3922988222911954e-05,-3.940661554224789e-05,2.4114087864290923e-05,6.550554098794237e-05,2.211507126048673e-05,-0.00016114144818857312,0
243,3.531142647261731e-05,-0.00015373321366496384,2.9652381272171624e-05,6.971309630898759e-05,4.4165975850773975e-05,9.71859335550107e-05,-7.835753422114067e-06,-5.7724166254047304e-05,3.012290471815504e-05,-4.031539356219582e-05,1.8892396838054992e-05,6.430540815927088e-05,2.2493528376799077e-05,-0.00015223442460410297,0
244,3.296656723250635e-05,-0.00013784226030111313,-1.0226748599961866e-05,-1.240842630068073e-05,4.3959003960480914e-05,0.00011380231444491073,-4.417373929754831e-06,-5.0447262765374035e-05,5.7131710491376e-05,-2.5585641196812503e-05,2.903290805988945e-05,7.674102380406111e-05,3.195563840563409e-05,-0.00014466138964053243,0
245,3.323423879919574e-05,-0.00012134821736253798,-3.130436016363092e-05,-5.055248038843274e-05,4.538720895652659e-05,0.000128763189422898,-8.152859436449944e-07,-4.929470014758408e-05,7.018127507762983e-05,-1.736054582579527e-05,3.27568814100232e-05,7.922308577690274e-05,3.360662958584726e-05,-0.00015247685951180756,0
246,4.121911115362309e-05,-9.890343790175393e-05,-9.710688573250081e-06,6.084476353862556e-06,4.53401189588476e-05,0.00013744740863330662,-6.108396519266535e-06,-5.281039193505421e-05,4.3652195017784834e-05,-2.95295594696654e-05,1.7367299733450636e-05,6.034963371348567e-05,2.0073772247997113e-05,-0.00017447151185479015,0
247,5.093904474051669e-05,-7.320760778384283e-05,2.029099596256856e-05,8.105664164759219e-05,4.5426120777847245e-05,0.0001449160190531984,-1.63734148372896e-05,-5.400325244409032e-05,5.827550012327265e-06,-4.958256249665283e-05,-3.6268743315304164e-06,3.778125756070949e-05,3.491052893878077e-06,-0.00019293493824079633,0
248,5.201906606089324e-05,-5.1971936045447364e-05,1.3499465239874553e-05,7.301750156329945e-05,4.741421071230434e-05,0.00015743330004625022,-2.1357183868531138e-05,-4.8820864321896806e-05,1.075093905456015e-06,-5.624702316708863e-05,-8.917108061723411e-06,3.4690714528551325e-05,2.52998006544658e-07,-0.00019208819139748812,0
249,4.5609052904183045e-05,-3.7262092519085854e-05,-2.494504769856576e-05,-9.550050890538841e-06,4.771874228026718e-05,0.00017209893849212676,-1.798605990188662e-05,-4.0941427869256586e-05,2.9123806598363444e-05,-4.669806003221311e-05,1.8633611489349278e-06,4.910891948384233e-05,8.957535101217218e-06,-0.00017709755047690123,0
250,4.251351492712274e-05,-2.1617212041746825e-05,-4.7046531108208e-05,-5.88966540817637e-05,4.1740579035831615e-05,0.00018139896565116942,-1.5787140000611544e-05,-3.6263809306547046e-05,4.436070594238117e-05,-3.892114182235673e-05,6.869140179333044e-06,5.54162215848919e-05,1.3141698218532838e-05,-0.00016690825577825308,0
251,5.064408469479531e-05,2.604616156531847e-06,-2.7057045372202992e-05,-1.2255452929821331e-05,3.143318826914765e-05,0.0001847881212597713,-2.3295386199606583e-05,-3.588564504752867e-05,1.7560099877300672e-05,-4.680015626945533e-05,-8.90305636858102e-06,3.746637230506167e-05,2.5939928036677884e-06,-0.0001728936767904088,0
252,6.395908712875098e-05,3.2283795007970184e-05,3.2240179734799312e-06,6.486858183052391e-05,2.6022975362138823e-05,0.0001910907740239054,-3.558013486326672e-05,-3.567823296179995e-05,-2.4561411919421516e-05,-6.24253079877235e-05,-3.264305996708572e-05,1.1130583516205661e-05,-1.3432938430923969e-05,-0.0001882587093859911,0
253,6.969333480810747e-05,5.674604108207859e-05,-2.494338559699827e-06,6.750768079655245e-05,3.089345045736991e-05,0.0002073762589134276,-4.0550909034209326e-05,-3.240491059841588e-05,-3.388396726222709e-05,-6.776193185942248e-05,-4.001376873929985e-05,2.9262221232784213e-06,-1.9194494598195888e-05,-0.00019883866480086,0
254,6.430570647353306e-05,7.134996849345043e-05,-4.163227276876569e-05,-8.565475582145154e-06,3.985323928645812e-05,0.0002279182808706537,-3.4778728149831295e-05,-2.7493961169966497e-05,-5.092156698083272e-06,-5.938652248005383e-05,-2.7816968213301152e-05,1.5545614587608725e-05,-1.321614399785176e-05,-0.00020099057292100042,0
255,5.8684170653577894e-05,8.454177441308275e-05,-6.652129377471283e-05,-6.184849189594388e-05,4.168769737589173e-05,0.0002402758109383285,-2.9197277399362065e-05,-2.37593430938432e-05,1.6086871255538426e-05,-5.4174433898879215e-05,-1.931825499923434e-05,2.4885332095436752e-05,-1.0116723387909587e-05,-0.0002012258191825822,0
256,6.263684190344065e-05,0.00010693845979403704,-4.805474964086898e-05,-2.2715412342222407e-05,3.217813718947582e-05,0.0002412789035588503,-3.577853203751147e-05,-2.07757420866983e-05,-5.991188572807005e-06,-6.439621211029589e-05,-3.3130403608083725e-05,1.1308223292871844e-05,-1.986864663194865e-05,-0.00020362967916298658,0
257,7.372852269327268e-05,0.00013776624109596014,-1.5631268979632296e-05,5.258481178316288e-05,1.9906376110156998e-05,0.00024112995015457273,-5.111074278829619e-05,-1.5712637832621112e-05,-5.014352427679114e-05,-8.086764864856377e-05,-5.905384023208171e-05,-1.4430955161515158e-05,-3.5191187635064125e-05,-0.00020297412993386388,0
258,8.006711141206324e-05,0.00016588743892498314,-1.7936870790435933e-05,5.8689496654551476e-05,1.5692818124080077e-05,0.00025138480123132467,-6.066470086807385e-05,-9.094823326449841e-06,-6.620597559958696e-05,-8.486702427035198e-05,-7.049743726383895e-05,-2.5861589165288024e-05,-4.0649643779033795e-05,-0.00019594363402575254,0
259,7.688031473662704e-05,0.0001832200214266777,-5.747848626924679e-05,-1.5521478417213075e-05,2.0326693629613146e-05,0.0002704494690988213,-5.7136905525112525e-05,-4.318245828471845e-06,-4.156340582994744e-05,-7.368535443674773e-05,-5.9813908592332155e-05,-1.6698759282007813e-05,-3.450869917287491e-05,-0.0001901512878248468,0
260,7.231845665955916e-05,0.00019551714649423957,-8.634843834443018e-05,-7.200031541287899e-05,2.518297878850717e-05,0.00028661100077442825,-4.930205977871083e-05,-4.206443009024952e-06,-1.774581141944509e-05,-6.532362749567255e-05,-4.778259972226806e-05,-8.217175491154194e-06,-3.096545333391987e-05,-0.00019773766689468175,0
261,7.652216299902648e-05,0.00021409209875855595,-7.093323802109808e-05,-3.537048905855045e-05,2.2809901565779e-05,0.00029268977232277393,-5.0881561037385836e-05,-4.521611117525026e-06,-3.377103348611854e-05,-7.494552119169384e-05,-5.699708708561957e-05,-2.0305173165979795e-05,-4.0993327274918556e-05,-0.00021739491785410792,0
262,8.718566823517904e-05,0.00024226993264164776,-3.678150096675381e-05,4.3828196794493124e-05,1.5668481864850037e-05,0.00029458344215527177,-6.329239113256335e-05,9.535843901176122e-07,-7.508882117690518e-05,-9.384926670463756e-05,-8.163721940945834e-05,-4.454966256162152e-05,-5.763157969340682e-05,-0.00023165889433585107,0
263,9.295743075199425e-05,0.0002715110022109002,-3.4998662158614025e-05,5.679456080542877e-05,1.1178208296769299e-05,0.0003024527686648071,-7.464561349479482e-05,1.2462102858989965e-05,-9.426399628864601e-05,-0.00010117082274518907,-9.673190652392805e-05,-5.5922657338669524e-05,-6.489552470156923e-05,-0.000224726929445751,0
264,8.888418960850686e-05,0.00029226471087895334,-7.311642548302189e-05,-1.775789314706344e-05,1.1106897545687389e-05,0.00031636495259590447,-7.53874410293065e-05,2.270867844345048e-05,-7.408990495605394e-05,-9.086382488021627e-05,-9.045282786246389e-05,-4.730203727376647e-05,-5.98878032178618e-05,-0.00020247131760697812,0
265,8.220423478633165e-05,0.0003061929892282933,-0.00010541422670939937,-8.356886974070221e-05,1.074651208909927e-05,0.0003276749048382044,-7.107907003955916e-05,2.4927549020503648e-05,-5.072141357231885e-05,-7.983337854966521e-05,-7.925428508315235e-05,-3.834819290204905e-05,-5.519423939404078e-05,-0.00018833254580385983,0
266,8.422789687756449e-05,0.00032275664852932096,-9.341901022708043e-05,-5.528447945835069e-05,5.970246547803981e-06,0.00033135534613393247,-7.252436626004055e-05,2.135873910447117e-05,-6.396241951733828e-05,-8.587139018345624e-05,-8.450802124571055e-05,-4.9936530558625236e-05,-6.270781886996701e-05,-0.00019745486497413367,0
267,9.501351451035589e-05,0.0003472086973488331,-5.870032691746019e-05,2.7380918254493736e-05,-1.0669004346652855e-08,0.0003344267897773534,-8.186892227968201e-05,2.165396472264547e-05,-0.00010335144179407507,-0.0001037991969496943,-0.00010441947233630344,-7.546555571025237e-05,-7.766828639432788e-05,-0.00022040007752366364,0
268,0.00010340550215914845,0.00037376824184320867,-5.26643379998859e-05,5.2110535762039945e-05,-7.109705393304466e-07,0.0003454164252616465,-8.967286703409627e-05,3.1190695153782144e-05,-0.00012284900003578514,-0.00011301795893814415,-0.00011799662752309814,-8.92166281118989e-05,-8.55485413921997e-05,-0.00023421455989591777,0
269,0.00010197490337304771,0.00039462113636545837,-8.883873670129105e-05,-1.567366416566074e-05,3.0718740617885487e-06,0.0003623599768616259,-8.885134593583643e-05,4.463734512683004e-05,-0.00010347602801630273,-0.00010491864668438211,-0.00011371172149665654,-8.09488192317076e-05,-8.254190470324829e-05,-0.00022770445502828807,0
270,9.524147026240826e-05,0.0004097105120308697,-0.00012381465057842433,-8.739853365113959e-05,3.771651790884789e-06,0.0003729884629137814,-8.543485455447808e-05,5.287491512717679e-05,-7.902274955995381e-05,-9.345199214294553e-05,-0.00010518944327486679,-6.942602340131998e-05,-7.987265416886657e-05,-0.0002109762281179428,0
