,AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Status
1195,2.7562971808947623e-05,3.6827441363129765e-05,1.1113076652691234e-05,-3.068954174523242e-05,3.41354934789706e-05,5.747240356868133e-05,-5.242376573733054e-06,5.8987548982258886e-05,1.8716833437792957e-05,1.4409679351956584e-05,2.638362639117986e-05,-2.5323677618871443e-05,-2.6355739464634098e-05,-0.00019799773872364312,1
1196,1.4169222595228348e-05,2.2259639081312343e-05,1.0129022484761663e-05,-2.6201101718470454e-05,3.073853804380633e-05,4.699857163359411e-05,1.1941232514800504e-05,4.853260543313809e-05,2.9316466680029407e-05,1.942392009368632e-05,3.240216392441653e-05,-4.80287508253241e-06,-3.110241596004926e-05,-0.00020380497153382748,1
1197,2.9671828087884933e-05,4.033449658891186e-05,7.399416404041403e-07,-4.888922558166087e-05,4.8351241275668144e-05,6.184772792039439e-05,-2.4107001081574708e-05,5.913454151595943e-05,2.8049747925251722e-05,1.9033584976568818e-05,4.1089635487878695e-05,-6.014111204422079e-05,-1.685769166215323e-05,-0.00017825778922997415,1
1198,4.967476343153976e-05,6.590766861336306e-05,-5.958628662483534e-06,-6.817434768890962e-05,6.216836482053623e-05,7.942835509311408e-05,-6.487308564828709e-05,7.384447235381231e-05,1.505648651800584e-05,1.0998992365784943e-05,4.1729683289304376e-05,-0.0001177506273961626,-4.059474576934008e-06,-0.00013799272710457444,1
1199,4.428430111147463e-05,6.274410407058895e-05,-2.0637573925341712e-06,-5.792760202893987e-05,5.145842078491114e-05,7.212039781734347e-05,-5.6363322073593736e-05,6.99915035511367e-05,6.522598141600611e-06,3.3618907764321193e-06,3.442450542934239e-05,-9.980312461266294e-05,-1.1632349924184382e-05,-0.00011711760453181341,1
1200,1.947688178915996e-05,3.3389842428732663e-05,5.733630587201333e-06,-3.262599420850165e-05,2.7023379516322166e-05,4.635484947357327e-05,-1.2092289580323268e-05,5.038036761106923e-05,1.213916766573675e-05,4.713042926596245e-06,2.8464959541452117e-05,-3.0671646527480334e-05,-3.086314973188564e-05,-0.00012142308696638793,1
1201,9.221009349857923e-06,1.574998714204412e-05,6.15047474639141e-06,-2.81610555248335e-05,1.9194405467715114e-05,3.4890606912085786e-05,6.3231900639948435e-06,3.9913389628054574e-05,2.3166810933616944e-05,1.110868379328167e-05,2.7929310817853548e-05,-5.0501034820626955e-06,-3.7303609133232385e-05,-0.0001231330679729581,1
1202,2.8016936994390562e-05,3.24984903272707e-05,-3.7430604606925044e-06,-5.194024197407998e-05,3.735731661436148e-05,5.243319901637733e-05,-2.769626007648185e-05,5.084046642878093e-05,2.2879306925460696e-05,1.2990256436751224e-05,2.9030370569671504e-05,-6.021660010446794e-05,-2.359943391638808e-05,-9.885074541671202e-05,1
1203,5.0030950660584494e-05,6.075850615161471e-05,-1.25629230751656e-05,-7.335473492275923e-05,5.674165367963724e-05,7.415582513203844e-05,-6.940034654689953e-05,6.639750063186511e-05,1.0071994438476395e-05,5.7803054005489685e-06,2.7186335501028225e-05,-0.00012472014350350946,-1.0264114280289505e-05,-6.0820919316029176e-05,1
1204,4.288369382265955e-05,6.180186755955219e-05,-1.0438060598971788e-05,-6.32800511084497e-05,5.0441394705558196e-05,6.88578948029317e-05,-6.26621549599804e-05,6.358292739605531e-05,-2.3494034451232437e-07,-2.7016351396014215e-06,2.3402884835377336e-05,-0.0001136992359533906,-1.747570240695495e-05,-4.047896800329909e-05,1
1205,1.120826527767349e-05,3.3649965189397335e-05,-1.5453877040272346e-06,-3.49092370015569e-05,2.445945210638456e-05,4.0590188291389495e-05,-1.6761181541369297e-05,4.303281821194105e-05,4.0380919017479755e-06,-3.643760237537208e-06,2.318129554623738e-05,-4.215591980027966e-05,-3.711626777658239e-05,-4.402833656058647e-05,1
1206,-5.16277896167594e-06,1.2346105904725846e-05,1.499875907029491e-06,-2.6530204195296392e-05,9.883186976367142e-06,2.355616925342474e-05,5.5285972848651e-06,2.9813485525664873e-05,1.4905238458595704e-05,1.903645056700043e-06,2.703100471990183e-05,-6.003050657454878e-06,-4.396270742290653e-05,-4.480851930566132e-05,1
1207,1.4143965017865412e-05,2.3821392460376956e-05,-6.522794137708843e-06,-4.951581286150031e-05,2.2631689716945402e-05,3.754886347451247e-05,-2.727413084357977e-05,3.95123461203184e-05,1.669494668021798e-05,4.029828232887667e-06,2.7822190531878732e-05,-5.3668019972974434e-05,-2.9915903724031523e-05,-1.9308592527522705e-05,1
1208,4.43618482677266e-05,5.0428072427166626e-05,-1.6102614608826116e-05,-7.435349834850058e-05,4.264647941454314e-05,6.13938391325064e-05,-7.239239494083449e-05,5.653670450556092e-05,5.224458618613426e-06,-2.336089437449118e-06,2.1437854229588993e-05,-0.00012209545820951462,-1.5678608178859577e-05,2.0929308448103257e-05,1
1209,4.586339491652325e-05,5.39904176548589e-05,-1.644725853111595e-05,-6.821666465839371e-05,4.2196057620458305e-05,6.0958656831644475e-05,-7.028686377452686e-05,5.552987931878306e-05,-5.540643542190082e-06,-9.96770086203469e-06,1.237038759427378e-05,-0.00012129635433666408,-2.329498965991661e-05,4.414162685861811e-05,1
1210,1.5160049770202022e-05,2.9764869395876303e-05,-9.074576155398972e-06,-3.943853880628012e-05,2.099239281960763e-05,3.45358312188182e-05,-2.4415619918727316e-05,3.498568185023032e-05,-2.9487728170352057e-06,-1.02924286693451e-05,9.525449968350586e-06,-5.443513873615302e-05,-4.569946395349689e-05,4.1340230382047594e-05,1
1211,-1.0081489563162904e-05,9.994682841352187e-06,-5.822598268423462e-06,-2.6001409423770383e-05,5.058651368017308e-06,1.5054571122163907e-05,3.7629249618476024e-06,2.0280385797377676e-05,7.41458006814355e-06,-4.393300059746252e-06,1.4877902685839217e-05,-1.2805549886252265e-05,-5.582822996075265e-05,3.848886990454048e-05,1
1212,-8.374273647859809e-07,2.1358004232752137e-05,-1.1785748938564211e-05,-4.559390072245151e-05,1.241948575625429e-05,2.5495775844319724e-05,-2.4493039745721035e-05,2.8410357117536478e-05,9.03913223737618e-06,-2.227933691756334e-06,2.0426845367182977e-05,-5.249281821306795e-05,-4.0923852793639526e-05,6.120508624007925e-05,1
1213,2.7277605113340542e-05,4.628566966857761e-05,-1.9984583559562452e-05,-7.172572804847732e-05,2.846670577127952e-05,4.885354428552091e-05,-7.192663906607777e-05,4.611999975168146e-05,-2.1441799162857933e-06,-8.970237104222178e-06,1.7649879737291485e-05,-0.00011948242172366008,-2.1559033484663814e-05,0.00010113931784871966,1
1214,3.584890509955585e-05,4.8536487156525254e-05,-2.011724245676305e-05,-7.000906771281734e-05,2.8349795684334822e-05,5.0593942432897165e-05,-7.554142212029546e-05,4.674098454415798e-05,-1.2712426723737735e-05,-1.9136437913402915e-05,8.822279596643057e-06,-0.0001236633979715407,-2.4730281438678503e-05,0.00012701777450274676,1
1215,1.4767455468245316e-05,2.1250725694699213e-05,-1.3783615941065364e-05,-4.3299191020196304e-05,1.0054804988612887e-05,2.471308471285738e-05,-3.1532363209407777e-05,2.709209184104111e-05,-9.808582944970112e-06,-2.0966561351087876e-05,3.2916850614128634e-06,-5.973404768155888e-05,-4.899292980553582e-05,0.0001269474159926176,1
1216,-7.363473287114175e-06,-1.3574672266258858e-06,-1.1225854905205779e-05,-2.6933317712973803e-05,-3.0326712021633284e-06,3.370526883372804e-06,1.1857168829010334e-06,1.0053870028059464e-05,1.0916239716607379e-06,-1.3774664694210514e-05,5.032845365349203e-06,-1.4908092452969868e-05,-6.610543641727418e-05,0.0001239664270542562,1
1217,-2.7518769911694108e-06,1.0186103281739634e-05,-1.72498585016001e-05,-4.162567711318843e-05,4.202147465548478e-06,1.187908674182836e-05,-2.1641864805133082e-05,1.5910613001324236e-05,3.645540800789604e-06,-7.70075621403521e-06,8.420413905696478e-06,-5.0446738896425813e-05,-5.697951201000251e-05,0.00014415230543818325,1
1218,1.8332320905756205e-05,4.094163159606978e-05,-2.539705383242108e-05,-6.650116119999439e-05,1.8714117686613463e-05,3.61914026143495e-05,-6.977382872719318e-05,3.412827936699614e-05,-7.87884073361056e-06,-1.1826504305645358e-05,5.9767703532997984e-06,-0.00011904194980161265,-3.5952809412265196e-05,0.00018208750407211483,1
1219,2.247506199637428e-05,4.988073851563968e-05,-2.559630411269609e-05,-6.74315815558657e-05,1.6429334209533408e-05,4.132107278564945e-05,-7.912491128081456e-05,3.766635563806631e-05,-2.0247200154699385e-05,-2.2516103854286484e-05,-9.123776294472918e-07,-0.00012892269296571612,-3.187395850545727e-05,0.00020885246340185404,1
1220,2.226085825896007e-06,2.392579335719347e-05,-1.8682590962271206e-05,-4.448956315172836e-05,-3.330066192575032e-06,1.766413879522588e-05,-3.864309474010952e-05,1.973115467990283e-05,-1.9045197404921055e-05,-2.859343476302456e-05,-4.122895916225389e-06,-6.698757351841778e-05,-5.0131959142163396e-05,0.00021047917834948748,1
1221,-1.5215165149129461e-05,-5.1392098612268455e-06,-1.5112265828065574e-05,-2.9238572096801363e-05,-1.6448815586045384e-05,-6.089683665777557e-06,-3.069164677071967e-06,1.6468405874547898e-06,-7.844628271413967e-06,-2.5159855795209296e-05,-5.748043463427166e-07,-1.6759220670792274e-05,-6.843481241958216e-05,0.00020743932691402733,1
1222,-5.056972440797836e-06,-2.4692117222002707e-06,-2.1027733964729123e-05,-4.182022894383408e-05,-7.363588338193949e-06,-2.676160193004762e-06,-1.981961941055488e-05,5.013577265344793e-06,-2.7538883387023816e-06,-1.8922326489700936e-05,3.2617008400848135e-06,-4.527863347902894e-05,-6.601145287277177e-05,0.00022492448624689132,1
1223,1.8269756765221246e-05,2.4371034669457003e-05,-2.9462344173225574e-05,-6.340957042993978e-05,9.529282579023857e-06,1.9518281987984665e-05,-6.536716682603583e-05,2.2089558115112595e-05,-1.1944654033868574e-05,-1.9259179680375382e-05,-6.893859563206206e-07,-0.00011315107258269563,-5.0465489039197564e-05,0.0002599708386696875,1
1224,2.0470992240007035e-05,3.7735531805083156e-05,-3.0226947274059057e-05,-6.182176002766937e-05,7.861310223233886e-06,2.6929476007353514e-05,-7.796186400810257e-05,2.6799509214470163e-05,-2.4236642275354825e-05,-2.5299968910985626e-05,-1.0722100341808982e-05,-0.00012855717795901,-4.6329470933414996e-05,0.0002853590121958405,1
1225,-6.22935704086558e-06,2.0090015823370777e-05,-2.335506542294752e-05,-3.803030267590657e-05,-1.4377236766449641e-05,7.4016620601469185e-06,-4.158232331974432e-05,1.0339510481571779e-05,-2.5227258447557688e-05,-2.97890801448375e-05,-1.6623462215648033e-05,-7.11840984877199e-05,-5.99219674768392e-05,0.00028848889633081853,1
1226,-2.8854577976744622e-05,-3.194585133314831e-06,-1.9135621187160723e-05,-2.44398252107203e-05,-3.096487125731073e-05,-1.4159633792587556e-05,-6.949244379939046e-06,-7.595029728690861e-06,-1.6331532606272958e-05,-2.9059841835987754e-05,-1.2893790881207678e-05,-2.0005130863864906e-05,-7.36379879526794e-05,0.00028722165734507143,1
1227,-1.7634176401770674e-05,-3.364308440723107e-07,-2.5006780560943298e-05,-4.1344756027683616e-05,-2.2468528186436743e-05,-1.0999860933225136e-05,-2.1860887500224635e-05,-5.026229700888507e-06,-1.1713963431247976e-05,-2.7366406357032247e-05,-5.990489626128692e-06,-4.568245276459493e-05,-6.994198338361457e-05,0.00030537290149368346,1
1228,1.3138469512341544e-05,2.2509373593493365e-05,-3.41972045134753e-05,-6.710402522003278e-05,-2.1496514364116592e-06,9.201210559695028e-06,-6.647681584581733e-05,1.2200524906802457e-05,-1.935840191436e-05,-3.0038796467124484e-05,-5.59524005439016e-06,-0.00011370412539690733,-5.6867062085075304e-05,0.00033844163408502936,1
1229,2.2389876903616823e-05,2.9929811717011034e-05,-3.536062649800442e-05,-6.575381848961115e-05,4.890393370260426e-07,1.4864211152598727e-05,-7.930737774586305e-05,1.870484629762359e-05,-3.0164164854795672e-05,-3.456379636190832e-05,-1.3707628568226937e-05,-0.00013039416808169335,-5.6196000514319167e-05,0.00035906967241317034,1
1230,-4.314898887969321e-06,6.0612742345256265e-06,-2.7159561795997433e-05,-3.521871258271858e-05,-2.0917666915920563e-05,-6.904848305566702e-06,-4.1294770198874176e-05,2.963629185614991e-06,-3.0262752261478454e-05,-3.4929686080431566e-05,-2.1876558093936183e-05,-7.033393194433302e-05,-7.176318467827514e-05,0.00035595163353718817,1
1231,-3.4793978556990623e-05,-1.9357075871084817e-05,-2.1033398297731765e-05,-1.3068512998870574e-05,-4.1459690692136064e-05,-3.0167280783643946e-05,-3.2250009098788723e-06,-1.6738900740165263e-05,-2.05494616238866e-05,-3.0647064704680815e-05,-2.2381334929377772e-05,-1.2876592336397152e-05,-8.480223186779767e-05,0.00035110051976516843,1
1232,-3.134660437353887e-05,-1.1216128768865019e-05,-2.606175075925421e-05,-2.8090100386179984e-05,-3.749741517822258e-05,-2.559106178523507e-05,-1.7568841940374114e-05,-1.6706158930901438e-05,-1.594246168679092e-05,-2.8727936296490952e-05,-1.8105205526808277e-05,-3.699180160765536e-05,-7.810106762917712e-05,0.0003719465166795999,1
1233,2.543305583913025e-07,2.2866333893034607e-05,-3.731460674316622e-05,-6.203836528584361e-05,-1.721085573080927e-05,1.5438111233834206e-07,-6.692073657177389e-05,4.530444925876509e-07,-2.5420644305995665e-05,-3.421228029765189e-05,-1.7424101315555163e-05,-0.00011375604663044214,-6.201088399393484e-05,0.0004125803243368864,1
1234,1.8315036868443713e-05,3.975600338890217e-05,-4.1676707041915506e-05,-7.212049240479246e-05,-9.826097084442154e-06,1.1653271940303966e-05,-8.676967263454571e-05,1.008863819151884e-05,-3.8928039430174977e-05,-4.273855302017182e-05,-2.2603782781516202e-05,-0.00014277605805546045,-6.0489943280117586e-05,0.0004381162580102682,1
1235,-1.47294500152384e-07,1.5168493519013282e-05,-3.4842600143747404e-05,-4.555708437692374e-05,-2.6547235393081792e-05,-9.575544027029537e-06,-5.066292578703724e-05,-2.2996237021288835e-06,-4.0118549804901704e-05,-4.4631262426264584e-05,-2.7278980269329622e-05,-8.453699410893023e-05,-7.868758257245645e-05,0.00042971709626726806,1
1236,-3.122979978797957e-05,-2.3698648874415085e-05,-2.6035735572804697e-05,-1.5637260730727576e-05,-4.7212732170009986e-05,-3.975812433054671e-05,-5.468500148708699e-06,-2.1359814127208665e-05,-2.815595144056715e-05,-3.7656249332940206e-05,-2.5533016014378518e-05,-1.3654772374138702e-05,-9.52985865296796e-05,0.00041069916915148497,1
1237,-3.630231731222011e-05,-3.115797517239116e-05,-2.6706537028076127e-05,-1.7423451936338097e-05,-4.697744225268252e-05,-4.4118718506069854e-05,-9.576127922628075e-06,-2.3939703169162385e-05,-1.8681068468140438e-05,-3.141447814414278e-05,-2.1747484424849972e-05,-2.1234232917777263e-05,-9.00697850738652e-05,0.000419349322328344,1
1238,-1.2798043826478533e-05,-8.089376706266194e-07,-3.5467535781208426e-05,-4.536855703918263e-05,-2.9667267881450243e-05,-2.0384630261105485e-05,-5.6335877161473036e-05,-9.368620339955669e-06,-2.5643856133683585e-05,-3.456287595327012e-05,-2.3944534405018203e-05,-9.535915887681767e-05,-7.054959132801741e-05,0.0004602594126481563,1
1239,6.1391656345222145e-06,2.85456444544252e-05,-4.197376256342977e-05,-6.14831005805172e-05,-2.182421121688094e-05,-2.1348457721614977e-06,-8.366465772269294e-05,-4.4771795160158945e-07,-4.147821891820058e-05,-4.4578449887922034e-05,-3.255299452575855e-05,-0.0001388866367051378,-6.386823224602267e-05,0.0004982079262845218,1
1240,-3.6932281091139885e-06,2.2633988919551484e-05,-3.953944906243123e-05,-4.7129684389801696e-05,-3.6049794289283454e-05,-1.300416170124663e-05,-5.75290214328561e-05,-1.1502292181830853e-05,-4.752651148010045e-05,-5.012159454054199e-05,-3.8886901165824383e-05,-9.79557225946337e-05,-8.08485274319537e-05,0.0005011528264731169,1
1241,-2.6826626708498225e-05,-6.552112608915195e-06,-3.395714156795293e-05,-2.4577713702456094e-05,-5.408615470514633e-05,-3.796996679739095e-05,-1.5418085240526125e-05,-2.8737822503899224e-05,-3.88841908716131e-05,-4.550711310002953e-05,-3.584444129955955e-05,-3.0393237466341816e-05,-0.00010147137800231576,0.00048022595001384616,1
1242,-3.169021147186868e-05,-2.1796306100441143e-05,-3.3540200092829764e-05,-2.3516249711974524e-05,-5.3420651966007426e-05,-4.620843174052425e-05,-1.3812527868140023e-05,-2.9166252716095187e-05,-2.827921707648784e-05,-3.767786984099075e-05,-2.7491822038427927e-05,-2.5263347197324038e-05,-0.00010134885815205052,0.00047321192687377334,1
1243,-1.4726614608662203e-05,-9.274996045860462e-06,-3.806811218964867e-05,-4.159634409006685e-05,-3.689068034873344e-05,-3.211588773410767e-05,-5.2724306442542e-05,-1.3395450878306292e-05,-2.9667287890333682e-05,-3.732914774445817e-05,-2.4442932044621557e-05,-8.415683259954676e-05,-8.244716445915401e-05,0.0004968356806784868,1
1244,-3.1851443509367527e-06,6.405918611562811e-06,-4.003155845566653e-05,-4.932822776027024e-05,-2.9841387004125863e-05,-2.09754489333136e-05,-7.612488116137683e-05,-5.014449016016442e-06,-4.085356340510771e-05,-4.499785791267641e-05,-3.193169686710462e-05,-0.00012284105469007045,-7.136204658308998e-05,0.0005300813354551792,1
1245,-1.5534969861619174e-05,1.5096527476998745e-06,-3.670187288662419e-05,-3.395079693291336e-05,-4.438083487912081e-05,-3.128540993202478e-05,-5.108835830469616e-05,-1.8301809177501127e-05,-4.7190427721943706e-05,-5.111323480377905e-05,-4.277697371435352e-05,-8.842744864523411e-05,-8.330195123562589e-05,0.0005425443523563445,1
1246,-3.443390232860111e-05,-1.4231612112780567e-05,-3.3713688026182353e-05,-1.714696736598853e-05,-6.27299741609022e-05,-4.965110929333605e-05,-1.2617389074875973e-05,-3.863338133669458e-05,-4.244749652571045e-05,-4.890143100055866e-05,-4.6097793529042974e-05,-3.068249861826189e-05,-0.00010261404531775042,0.0005339012714102864,1
1247,-3.119875691481866e-05,-1.3146845049050171e-05,-3.7840494769625366e-05,-2.4433333237539046e-05,-6.122094782767817e-05,-4.92710096295923e-05,-1.516085376351839e-05,-4.007413735962473e-05,-3.605478923418559e-05,-4.2623891204129905e-05,-4.0544655348639935e-05,-3.183215812896378e-05,-0.00010534757893765345,0.0005287494277581573,1
1248,-8.040398824959993e-06,6.7809901338478085e-06,-4.50358129455708e-05,-4.768302824231796e-05,-4.241692295181565e-05,-3.041917625523638e-05,-5.7456971262581646e-05,-2.0761512132594362e-05,-3.8788290112279356e-05,-4.1628860344644636e-05,-3.4113672882085666e-05,-9.160386980511248e-05,-9.0891080617439e-05,0.0005420584930106997,1
1249,2.8169972665637033e-06,1.601491567271296e-05,-4.607876326190308e-05,-5.3628478781320155e-05,-3.333087806822732e-05,-2.1061807274236344e-05,-8.217371214414015e-05,-6.235351065697614e-06,-4.7669174819020554e-05,-4.711436849902384e-05,-3.4052980481646955e-05,-0.0001266881445189938,-8.15183884697035e-05,0.0005607200437225401,1
1250,-1.7247717551072128e-05,-4.722722678707214e-06,-3.813197690760717e-05,-3.0357470677699894e-05,-4.850266486755572e-05,-3.9394300983985886e-05,-5.309583866619505e-05,-1.731514021230396e-05,-4.9657744966680184e-05,-5.1972197979921475e-05,-3.954478233936243e-05,-8.464825077680871e-05,-9.118086018133909e-05,0.0005657715955749154,1
1251,-4.531436206889339e-05,-3.381291753612459e-05,-3.064633347094059e-05,-5.844707629876211e-06,-6.945462519070134e-05,-6.597346509806812e-05,-5.931737177888863e-06,-4.117201024200767e-05,-4.185469515505247e-05,-4.973796603735536e-05,-4.403669299790636e-05,-1.852760760812089e-05,-0.00010716033284552395,0.0005594674148596823,1
1252,-4.419091055751778e-05,-3.314853529445827e-05,-3.355491571710445e-05,-1.1973365872108843e-05,-6.92531539243646e-05,-6.776437658118084e-05,-3.305210839243955e-06,-4.9040510930353776e-05,-3.53470713889692e-05,-4.424178405315615e-05,-4.478797200135887e-05,-1.761039311531931e-05,-0.00010763164755189791,0.0005618497962132096,1
1253,-1.2928555406688247e-05,1.6563005544867337e-07,-4.4336822611512616e-05,-4.197113958070986e-05,-4.811573671759106e-05,-4.180262840236537e-05,-5.036158472648822e-05,-3.241724698455073e-05,-4.122945756535046e-05,-4.376901051728055e-05,-4.43129101768136e-05,-8.623552275821567e-05,-9.217681508744135e-05,0.0005794917233288288,1
1254,1.0126675078936387e-05,2.7298414352117106e-05,-5.045924262958579e-05,-5.7586192269809544e-05,-3.449662108323537e-05,-2.1287831259542145e-05,-8.635027916170657e-05,-1.429955409548711e-05,-5.393377796281129e-05,-4.9388163461117074e-05,-4.505650213104673e-05,-0.0001349563681287691,-8.370763680431992e-05,0.0005940970149822533,1
1255,-4.495116172620328e-06,1.3819660125591327e-05,-4.488743797992356e-05,-3.759966784855351e-05,-4.725329199573025e-05,-3.3741107472451404e-05,-6.382436549756676e-05,-1.7909436792251654e-05,-5.77021055505611e-05,-5.367738413042389e-05,-4.575660204864107e-05,-9.8533506388776e-05,-9.626038081478328e-05,0.0005878206575289369,1
1256,-3.916058631148189e-05,-2.4836270313244313e-05,-3.504406049614772e-05,-7.17654756954289e-06,-7.090550207067281e-05,-6.471523374784738e-05,-1.2211031389597338e-05,-3.7910020182607695e-05,-4.761250238516368e-05,-5.076546221971512e-05,-4.325921690906398e-05,-2.3228456484503113e-05,-0.00011461627582320943,0.000571441079955548,1
1257,-5.1352377340663224e-05,-4.2266183299943805e-05,-3.290956010459922e-05,-4.409363555168966e-06,-7.51200204831548e-05,-7.673001528019086e-05,1.8547857507655863e-06,-4.8481982958037406e-05,-3.6596411518985406e-05,-4.454763256944716e-05,-3.9966478652786463e-05,-6.542923074448481e-06,-0.00011515040387166664,0.0005722185014747083,1
1258,-2.7011805286747403e-05,-1.8702254237723537e-05,-4.0100847400026396e-05,-3.1265633879229426e-05,-5.515894736163318e-05,-5.736506136599928e-05,-3.8517864595633e-05,-3.798600664595142e-05,-3.902075332007371e-05,-4.3704458221327513e-05,-4.1577714000595734e-05,-6.884593312861398e-05,-9.697499626781791e-05,0.0005962321883998811,1
1259,2.0771772142325062e-06,1.4277229638537392e-05,-4.706332038040273e-05,-5.160709042684175e-05,-3.7330704799387604e-05,-3.424098395043984e-05,-7.876945164753124e-05,-2.354196840315126e-05,-5.2188977861078456e-05,-4.994623668608256e-05,-4.892235665465705e-05,-0.00012689369032159448,-8.391388109885156e-05,0.0006180641939863563,1
1260,3.6040648865309777e-07,1.6375941413571127e-05,-4.550262383418158e-05,-3.936798020731658e-05,-4.472360524232499e-05,-3.8237580156419426e-05,-6.649562419624999e-05,-2.5280587578890845e-05,-5.994433013256639e-05,-5.468040762934834e-05,-5.426246207207441e-05,-0.00010489655687706545,-9.401034913025796e-05,0.0006106656510382891,1
1261,-2.6480562155484222e-05,-1.1554234333743807e-05,-3.9040332922013476e-05,-1.1793239536928013e-05,-6.616312748519704e-05,-6.320595275610685e-05,-1.9711424101842567e-05,-4.015304148197174e-05,-5.331957436283119e-05,-5.143540329299867e-05,-5.1339855417609215e-05,-3.390046549611725e-05,-0.00011444356641732156,0.0005825407570227981,1
1262,-4.198128590360284e-05,-3.0493438316625543e-05,-3.683283648570068e-05,-5.382002200349234e-06,-7.309314969461411e-05,-7.52788400859572e-05,-1.2742062835968682e-06,-4.659301703213714e-05,-4.226198507240042e-05,-4.410614928929135e-05,-4.246265962137841e-05,-9.064629011845682e-06,-0.00011971539061050862,0.0005685396608896554,1
1263,-2.7492795197758824e-05,-1.7336740711471066e-05,-4.158866067882627e-05,-2.6950194296659902e-05,-5.744128065998666e-05,-5.9743193560279906e-05,-3.4380929719191045e-05,-3.496251883916557e-05,-4.206195080769248e-05,-4.290363358450122e-05,-3.826844476861879e-05,-6.143250357126817e-05,-0.00010349680815124884,0.0005880596581846476,1
1264,-5.349335424398305e-06,7.179702606663341e-06,-4.572818215820007e-05,-4.620009349309839e-05,-4.12006993428804e-05,-3.982687121606432e-05,-7.215356890810654e-05,-2.2969781639403664e-05,-5.2206840337021276e-05,-4.9584705266170204e-05,-4.3352916691219434e-05,-0.00011801122309407219,-8.874743070919067e-05,0.0006181518547236919,1
1265,-6.206355465110391e-06,8.20782133814646e-06,-4.2665320506785065e-05,-3.6723227822221816e-05,-4.5129178033676e-05,-4.445204103831202e-05,-6.33386371191591e-05,-2.9457667551469058e-05,-5.863594924448989e-05,-5.5102966143749654e-05,-5.232440526015125e-05,-0.00010184948041569442,-9.515754936728626e-05,0.0006228348356671631,1
1266,-2.6617917683324777e-05,-1.4467637811321765e-05,-3.687524440465495e-05,-1.183419044537004e-05,-6.277304055402055e-05,-6.834342639194801e-05,-2.0451007003430277e-05,-4.7455469029955566e-05,-5.253504423308186e-05,-5.1572686061263084e-05,-5.4494590585818514e-05,-3.548676977516152e-05,-0.00011379992065485567,0.0005967069300822914,1
1267,-3.577132156351581e-05,-2.7832415071316063e-05,-3.66120548278559e-05,-5.726675681216875e-06,-6.79253862472251e-05,-7.987314893398434e-05,-2.814792196659255e-06,-5.264025821816176e-05,-4.274776438251138e-05,-4.316586637287401e-05,-4.796105713467114e-05,-9.577955097483937e-06,-0.00011881162936333567,0.0005714604048989713,1
1268,-1.8879778508562595e-05,-1.1324088518449571e-05,-4.320217340136878e-05,-2.6729456294560805e-05,-5.24016868439503e-05,-6.347285670926794e-05,-3.405839379411191e-05,-3.604637095122598e-05,-4.363300831755623e-05,-4.023739893455058e-05,-4.138228905503638e-05,-5.947731915512122e-05,-0.00010350082447985187,0.0005743455840274692,1
1269,1.3420561799648567e-06,1.3768283679382876e-05,-4.78783440485131e-05,-4.576152787194587e-05,-3.6769786674994975e-05,-4.079416976310313e-05,-7.092856685630977e-05,-1.7844711692305282e-05,-5.532837531063706e-05,-4.689573324867524e-05,-4.254815576132387e-05,-0.00011696927685989067,-8.895617793314159e-05,0.0005955643719062209,1
1270,-3.7910554055997636e-06,1.2800147487723734e-05,-4.348301445133984e-05,-3.627149635576643e-05,-4.2106832552235574e-05,-4.2521554860286415e-05,-6.185370148159564e-05,-2.2451155018643476e-05,-6.247746932785958e-05,-5.460521060740575e-05,-4.884813097305596e-05,-0.00010296479013049975,-9.575384319759905e-05,0.0006043280591256917,1
1271,-2.91358392132679e-05,-1.4172844203130808e-05,-3.4908171073766425e-05,-1.0583024049992673e-05,-6.058946019038558e-05,-6.669660797342658e-05,-1.763221916917246e-05,-4.5592114474857226e-05,-5.4847743740538135e-05,-5.309567859512754e-05,-5.1325456297490746e-05,-3.474388722679578e-05,-0.00011598565470194444,0.0005893087363801897,1
1272,-3.9879691030364484e-05,-3.125907096546143e-05,-3.373923755134456e-05,-3.4693730412982404e-06,-6.603895599255338e-05,-8.125256863422692e-05,1.566961486787477e-06,-5.8993129641748965e-05,-4.1579751268727705e-05,-4.378409357741475e-05,-4.6491401008097455e-05,-3.652458417491289e-06,-0.0001230608468176797,0.0005716336308978498,1
1273,-1.957238964678254e-05,-1.5248923773469869e-05,-4.120297671761364e-05,-2.4776247300906107e-05,-4.93821753480006e-05,-6.868482159916312e-05,-3.117816959274933e-05,-4.555553459795192e-05,-3.9473034121328965e-05,-3.772161653614603e-05,-4.126360727241263e-05,-5.211434472585097e-05,-0.00010615988139761612,0.0005723336362279952,1
1274,7.066727903293213e-06,1.4206048945197836e-05,-4.7340050514321774e-05,-4.6526987716788426e-05,-3.0306586268125102e-05,-4.708933920483105e-05,-7.250768248923123e-05,-2.259440407215152e-05,-5.144067472429015e-05,-4.167728911852464e-05,-4.242117574904114e-05,-0.00011540157720446587,-8.68785718921572e-05,0.000582911423407495,1
